query_id,query_text,rank,document_id,document_title,score,relevant
114,"it is not likely that the airforces on a wing of general planform
oscillating in transonic flow can be determined by purely analytical
methods . is it possible to determine the airforces on a single
particular planform, such as the rectangular one by such method .",7,1333,aerodynamic forces on wings in non-uniform motion .,23.936354688445643,False
114,"it is not likely that the airforces on a wing of general planform
oscillating in transonic flow can be determined by purely analytical
methods . is it possible to determine the airforces on a single
particular planform, such as the rectangular one by such method .",8,916,"the flow around oscillating low aspect ratio wings at transonic
speeds .",22.59464548432513,True
114,"it is not likely that the airforces on a wing of general planform
oscillating in transonic flow can be determined by purely analytical
methods . is it possible to determine the airforces on a single
particular planform, such as the rectangular one by such method .",9,780,"the transonic characteristics of 38 cambered rectangular
wings of varying aspect ratio and thickness as determined
by transonic-bump technique .",21.11344492894177,False
114,"it is not likely that the airforces on a wing of general planform
oscillating in transonic flow can be determined by purely analytical
methods . is it possible to determine the airforces on a single
particular planform, such as the rectangular one by such method .",10,1392,"the solution of small displacement, stability or vibration
problems concerning a flat rectangular panel when the
edges are either clamped or simply supported .",20.61505401229922,False
115,"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .",1,486,similarity laws for aerothermoelastic testing .,15.81234868091028,False
115,"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .",2,184,scale models for thermo-aeroelastic research .,15.107967350895667,False
115,"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .",3,746,"aeroelastic problems in connection with high speed
flight .",14.06390908468103,False
115,"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .",4,540,"use of local similarity concepts in hypersonic viscous
interaction problems .",13.031157572284704,False
115,"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .",5,81,"compressible laminar flow and heat transfer about a
rotating isothermal disk .",12.999989891393136,False
115,"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .",6,371,"note on tip-bluntness effects in the supersonic and
hypersonic regimes .",12.324677700893638,False
115,"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .",7,875,models for aeroelastic investigation .,11.920947817670093,False
115,"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .",8,51,"theory of aircraft structural models subjected to aerodynamic
heating and external loads .",11.87069207488944,True
115,"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .",9,14,"piston theory - a new aerodynamic tool for the
aeroelastician .",11.411246116642397,False
115,"is the problem of similarity for representative investigations of
aeroelastic effects in heated flow as intractable as previous investigations
imply .",10,1361,"large deflections of structures subjected to heating
and external loads .",11.344682646380338,False
116,"what is the magnitude and distribution of lift over the cone and the
cylindrical portion of a cone-cylinder configuration .",1,522,"laminar, transitional and turbulent heat transfer to
a cone-cylinder-flare body at mach 8. 0.",20.748602820492042,False
116,"what is the magnitude and distribution of lift over the cone and the
cylindrical portion of a cone-cylinder configuration .",2,1106,"free-flight observation of a separated turbulent flow
including heat transfer up to mach 8. 5.",17.67306855018068,False
116,"what is the magnitude and distribution of lift over the cone and the
cylindrical portion of a cone-cylinder configuration .",3,272,"oscillatory aerodynamic coefficients for a unified supersonic
hypersonic strip theory .",17.124433366918172,False
116,"what is the magnitude and distribution of lift over the cone and the
cylindrical portion of a cone-cylinder configuration .",4,1038,"on transverse vibrations of thin, shallow elastic shells .",14.878602212073117,False
116,"what is the magnitude and distribution of lift over the cone and the
cylindrical portion of a cone-cylinder configuration .",5,605,"pressure measurements on a cone-cylinder-flare configuration at small
incidences for m 6.8 .",14.52998134298118,True
